Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
2011,7,4,16,30,146,879,953,146,879,953,0,12.53841553,27.06109009,997.8592529,40.60970688,3.881101847
2011,7,4,17,0,147,882,970,147,882,970,0,12.41491089,27.34813843,997.8306885,39.60948563,3.945800781
2011,7,4,17,30,147,882,972,147,882,972,0,12.35552368,27.51470337,997.6225586,39.07242203,4.008953094
2011,7,4,18,0,147,878,961,147,878,961,0,12.29598389,27.68129883,997.4143677,38.54249191,4.072105885
2011,7,4,18,30,146,872,936,146,872,936,0,12.29296265,27.66625366,997.1939697,38.56878281,4.115777969
2011,7,4,19,0,144,862,899,144,862,899,0,12.28997192,27.65123901,996.9735107,38.59505844,4.159450054
2011,7,4,19,30,141,849,849,141,849,849,0,12.29100952,27.50808105,996.7660522,38.92222977,4.168591499
2011,7,4,20,0,137,831,789,137,831,789,0,12.2920166,27.36495361,996.5585938,39.25236893,4.177732468
2011,7,4,20,30,132,809,719,132,809,719,0,12.37664185,27.07851563,996.5097656,40.13985443,4.206596375
2011,7,4,21,0,126,782,640,126,782,640,0,12.46080933,26.79204712,996.4609375,41.0475235,4.235460758
2011,7,4,21,30,119,747,555,119,747,555,0,12.64916382,26.36873779,996.383728,42.60723877,4.245625019
2011,7,4,22,0,111,704,465,111,704,465,0,12.83547363,25.94539795,996.3065186,44.22309494,4.25578928
2011,7,4,22,30,101,649,374,101,649,374,0,13.46398315,25.36968384,996.2280273,47.67576981,4.202058792
2011,7,4,23,0,89,578,282,89,578,282,0,14.07164917,24.79393921,996.1495972,51.32607269,4.148327827
2011,7,4,23,30,73,488,193,73,488,193,0,15.28914795,24.12545166,996.3260498,57.78546906,4.08882618
2011,7,5,0,0,51,385,113,51,385,113,0,16.43221436,23.45699463,996.5025635,64.71565247,4.029325008
2011,7,5,0,30,36,191,50,36,191,50,0,16.72518311,23.00567017,996.9116211,67.7543869,3.935561419
2011,7,5,1,0,0,0,0,0,0,0,0,17.01387939,22.5543457,997.3207397,70.92020416,3.841797829
2011,7,5,1,30,0,0,0,0,0,0,0,17.06560669,22.24395142,997.6166992,72.50840759,3.640310764
2011,7,5,2,0,0,0,0,0,0,0,0,17.11715088,21.93352661,997.9126587,74.13452148,3.4388237
2011,7,5,2,30,0,0,0,0,0,0,0,17.15389404,21.62029419,997.9194946,75.74261475,3.183094025
2011,7,5,3,0,0,0,0,0,0,0,0,17.19048462,21.30706177,997.9263306,77.38821411,2.927364588
2011,7,5,3,30,0,0,0,0,0,0,0,17.20113525,20.9196106,998.079834,79.30438232,2.903839111
2011,7,5,4,0,0,0,0,0,0,0,0,17.21160278,20.53218994,998.2333984,81.27256775,2.880313873
2011,7,5,4,30,0,0,0,0,0,0,0,17.2244812,20.14611206,998.5482178,83.30128479,3.0559659
2011,7,5,5,0,0,0,0,0,0,0,0,17.23717651,19.76003418,998.8630371,85.38563538,3.231617689
2011,7,5,5,30,0,0,0,0,0,0,0,17.2072998,19.36498413,998.9994507,87.34156799,3.422040462
2011,7,5,6,0,0,0,0,0,0,0,0,17.17711792,18.9699646,999.1358643,89.34716797,3.612462997
2011,7,5,6,30,0,0,0,0,0,0,0,17.17525635,18.57201538,999.1837769,91.58615112,3.710348129
2011,7,5,7,0,0,0,0,0,0,0,0,17.17318115,18.17406616,999.2316895,93.88726044,3.8082335
2011,7,5,7,30,0,0,0,0,0,0,0,17.15792236,17.85570679,999.175415,95.69248199,3.762281895
2011,7,5,8,0,0,0,0,0,0,0,0,17.1425415,17.53734741,999.1192017,97.53637695,3.716330051
2011,7,5,8,30,0,0,0,0,0,0,0,17.12301025,17.49816284,999.1048584,97.65713501,3.576866865
2011,7,5,9,0,0,0,0,0,0,0,0,17.103479,17.45897827,999.0904541,97.77794647,3.437403679
2011,7,5,9,30,0,0,0,0,0,0,0,17.03789673,17.78200684,999.0930176,95.40977478,3.27215004
2011,7,5,10,0,11,73,13,11,73,13,0,16.97200928,18.1050354,999.09552,93.10165405,3.106896639
2011,7,5,10,30,40,251,69,40,251,69,0,15.94649658,18.5788208,998.9910278,84.66928864,2.883677483
2011,7,5,11,0,61,417,145,61,417,145,0,14.86119995,19.05257568,998.8865356,76.67328644,2.660458326
2011,7,5,11,30,78,531,231,78,531,231,0,14.1284729,20.09206543,998.9681396,68.55690765,2.404483795
2011,7,5,12,0,91,614,321,91,614,321,0,13.3651062,21.13155518,999.0496826,61.19201279,2.148509026
2011,7,5,12,30,192,168,269,102,674,412,3,13.10143433,22.48345337,999.0024414,55.38239288,2.073163033
2011,7,5,13,0,207,360,402,111,719,501,3,12.83239136,23.83535156,998.9551392,50.14680099,1.997817159
2011,7,5,13,30,252,352,470,118,754,585,2,12.67635498,25.00396118,998.8830566,46.28237534,2.159382343
2011,7,5,14,0,125,781,664,125,781,664,0,12.51741943,26.1725708,998.8109741,42.73311615,2.320947409
2011,7,5,14,30,130,803,736,130,803,736,0,12.52456055,26.80175171,998.7502441,41.1960144,2.558430195
2011,7,5,15,0,134,820,798,134,820,798,3,12.53099976,27.43096313,998.6894531,39.71917343,2.795912981
2011,7,5,15,30,404,109,498,138,833,851,2,12.64385376,27.83031616,998.5608521,39.09062958,3.071037769
2011,7,5,16,0,432,100,522,141,842,891,4,12.75551758,28.22966919,998.432251,38.47137833,3.346162319
2011,7,5,16,30,446,98,536,142,848,920,4,12.94262085,28.55306396,998.3088379,38.21973419,3.579015732
2011,7,5,17,0,281,15,295,144,850,936,4,13.12728271,28.87645874,998.1853638,37.96471024,3.811869383
2011,7,5,17,30,301,16,317,144,849,938,3,13.4109436,29.07683716,998.1040039,38.22742844,3.974373341
2011,7,5,18,0,429,66,491,143,846,927,8,13.68984375,29.27721558,998.022583,38.47905731,4.13687706
2011,7,5,18,30,369,431,760,142,839,903,8,14.11971436,29.32396851,997.9064331,39.46076584,4.247917652
2011,7,5,19,0,317,471,729,140,829,866,2,14.53939209,29.37075195,997.7902832,40.43700027,4.358958244
2011,7,5,19,30,317,459,700,137,815,817,7,15.01888428,29.28338013,997.5983887,41.91690826,4.405614853
2011,7,5,20,0,315,408,635,134,797,758,7,15.48598633,29.1960083,997.4065552,43.41170883,4.452271461
2011,7,5,20,30,279,412,577,129,774,690,2,15.9117981,29.00805054,997.1204834,45.09844589,4.539851189
2011,7,5,21,0,294,199,425,123,746,613,3,16.32796631,28.82009277,996.8344116,46.81840134,4.627430439
2011,7,5,21,30,242,64,280,116,710,530,3,16.75994263,28.50701294,996.5974731,49.00402832,4.683977127
2011,7,5,22,0,209,203,311,108,665,443,3,17.18215332,28.19396362,996.3605347,51.25746155,4.740524292
2011,7,5,22,30,98,609,353,98,609,353,0,17.71947632,27.71364746,996.3914795,54.53252029,4.771853447
2011,7,5,23,0,86,537,265,86,537,265,0,18.24224243,27.23336182,996.4224243,57.96159363,4.803182125
2011,7,5,23,30,70,446,180,70,446,180,0,19.01491699,26.61425171,996.4049072,63.08651733,4.833725929
2011,7,6,0,0,49,341,103,49,341,103,1,19.75808105,25.99511108,996.3873901,68.53134918,4.864269257
2011,7,6,0,30,33,159,45,33,159,45,0,20.13314209,25.51641235,996.666626,72.16114044,4.922314167
2011,7,6,1,0,0,0,0,0,0,0,0,20.50136719,25.03774414,996.9459229,75.9536972,4.980359077
2011,7,6,1,30,0,0,0,0,0,0,0,20.61263428,24.66100464,997.0880737,78.21565247,5.030269623
2011,7,6,2,0,0,0,0,0,0,0,0,20.72316895,24.28429565,997.2302246,80.54595947,5.080180645
2011,7,6,2,30,0,0,0,0,0,0,0,20.77181396,23.96791992,997.2093506,82.33602142,5.170251846
2011,7,6,3,0,0,0,0,0,0,0,0,20.82021484,23.65154419,997.1884766,84.16836548,5.260323524
2011,7,6,3,30,0,0,0,0,0,0,0,20.79500732,23.35567627,997.1859131,85.55052948,5.313890457
2011,7,6,4,0,0,0,0,0,0,0,1,20.7696167,23.05983887,997.1832886,86.95759583,5.367457867
2011,7,6,4,30,0,0,0,0,0,0,3,20.71734009,22.80379639,997.1187744,88.03260803,5.375274658
2011,7,6,5,0,0,0,0,0,0,0,3,20.66481934,22.54772339,997.0541992,89.12216187,5.383091927
2011,7,6,5,30,0,0,0,0,0,0,0,20.59417114,22.33544312,996.968811,89.88729858,5.342095852
2011,7,6,6,0,0,0,0,0,0,0,3,20.52315674,22.12316284,996.8834229,90.65866852,5.301099777
2011,7,6,6,30,0,0,0,0,0,0,3,20.45906982,21.93682251,996.7694092,91.3327179,5.233451843
2011,7,6,7,0,0,0,0,0,0,0,3,20.39470825,21.75048218,996.6554565,92.01145935,5.165803909
2011,7,6,7,30,0,0,0,0,0,0,1,20.34655151,21.59649048,996.5720825,92.60606384,5.12253809
2011,7,6,8,0,0,0,0,0,0,0,7,20.29824219,21.4425293,996.4887085,93.20430756,5.07927227
2011,7,6,8,30,0,0,0,0,0,0,3,20.30932007,21.3857666,996.5735474,93.59282684,5.015352249
2011,7,6,9,0,0,0,0,0,0,0,3,20.32036743,21.32900391,996.6583862,93.98304749,4.951432705
2011,7,6,9,30,0,0,0,0,0,0,7,20.24813232,21.4878479,996.5595093,92.65874481,4.882400513
2011,7,6,10,0,8,33,9,9,60,11,7,20.17565308,21.64669189,996.4606323,91.35242462,4.81336832
2011,7,6,10,30,37,157,55,38,226,64,7,19.7882019,22.05947266,996.2724609,86.96759796,4.683361053
2011,7,6,11,0,70,95,89,59,387,136,4,19.3930603,22.47225342,996.0842896,82.75413513,4.553353786
2011,7,6,11,30,87,375,195,75,499,218,7,19.25197754,23.24187622,996.1122437,78.29357147,4.58165741
2011,7,6,12,0,146,197,220,88,582,306,3,19.10927734,24.01146851,996.1401978,74.08531189,4.609961033
2011,7,6,12,30,158,16,166,99,644,395,4,19.07531128,24.59072266,996.0686035,71.4059906,4.823777199
2011,7,6,13,0,100,0,100,108,692,482,4,19.0407959,25.16994629,995.9969482,68.8316803,5.037593365
2011,7,6,13,30,152,1,153,116,730,567,4,19.10131226,25.56643066,996.020874,67.48214722,5.164012909
2011,7,6,14,0,162,3,165,122,760,646,4,19.16130981,25.96291504,996.0447388,66.16137695,5.290431976
2011,7,6,14,30,100,0,100,127,784,718,4,19.24584351,26.37359009,996.0119629,64.9156723,5.247220993
2011,7,6,15,0,203,8,210,132,804,782,4,19.32958374,26.78429565,995.979248,63.69466019,5.204009533
2011,7,6,15,30,409,98,494,136,819,836,3,19.35869751,26.99477539,996.0192871,63.02539063,5.16132164
2011,7,6,16,0,139,830,878,139,830,878,1,19.38765869,27.20525513,996.0593262,62.36375427,5.118634224
2011,7,6,16,30,141,838,908,141,838,908,0,19.40084229,27.32592163,996.0374146,61.97500992,5.177824974
2011,7,6,17,0,142,842,926,142,842,926,1,19.41402588,27.44658813,996.0155029,61.58889008,5.237016201
2011,7,6,17,30,142,843,930,142,843,930,1,19.49801025,27.49938354,995.9508667,61.72032928,5.239784718
2011,7,6,18,0,142,841,920,142,841,920,2,19.58162842,27.55220947,995.8862305,61.85026932,5.242553234
2011,7,6,18,30,97,0,97,141,836,898,3,19.59902344,27.48357544,995.7719727,62.16627502,5.133822441
2011,7,6,19,0,93,0,93,139,828,864,2,19.61638794,27.41497192,995.6576538,62.48381805,5.025091171
2011,7,6,19,30,315,26,337,136,816,817,3,19.63985596,27.15014038,995.5490112,63.55399323,4.949168205
2011,7,6,20,0,293,26,313,133,800,759,2,19.6632019,26.88530884,995.4403687,64.64389801,4.873244762
2011,7,6,20,30,128,779,692,128,779,692,0,19.690271,26.58452759,995.496582,65.9091568,4.92019558
2011,7,6,21,0,122,753,617,122,753,617,2,19.7171875,26.28374634,995.5527954,67.20110321,4.967146397
2011,7,6,21,30,234,311,415,116,719,534,3,19.652948,25.87944946,995.6418457,68.55355835,5.068058968
2011,7,6,22,0,108,676,448,108,676,448,1,19.58809814,25.47515259,995.730835,69.93548584,5.168972015
2011,7,6,22,30,98,622,358,98,622,358,2,19.44936523,24.97527466,995.9642334,71.42907715,5.099878311
2011,7,6,23,0,63,0,63,86,552,269,3,19.3088623,24.47539673,996.1975708,72.95410156,5.030784607
2011,7,6,23,30,70,463,184,70,463,184,0,19.45974121,23.89214478,996.4627686,76.26421356,4.955910683
2011,7,7,0,0,49,361,106,49,361,106,0,19.60927734,23.30889282,996.7280273,79.72905731,4.881036758
2011,7,7,0,30,34,175,47,34,175,47,0,19.78850708,22.86269531,996.9863281,82.82614136,4.841881752
2011,7,7,1,0,0,0,0,0,0,0,0,19.96608887,22.4164978,997.2445679,86.0411911,4.802727222
2011,7,7,1,30,0,0,0,0,0,0,0,19.98726807,22.09795532,997.5673218,87.84069061,4.671440125
2011,7,7,2,0,0,0,0,0,0,0,0,20.00829468,21.77944336,997.8900757,89.6809845,4.540153503
2011,7,7,2,30,0,0,0,0,0,0,0,20.0515686,21.50420532,998.078064,91.44752502,4.356485367
2011,7,7,3,0,0,0,0,0,0,0,0,20.09465942,21.22893677,998.2660522,93.25136566,4.172817707
2011,7,7,3,30,0,0,0,0,0,0,0,20.12587891,20.96080933,998.2677002,94.98236847,4.040655613
2011,7,7,4,0,0,0,0,0,0,0,0,20.1569458,20.6927124,998.2694092,96.74782562,3.90849328
2011,7,7,4,30,0,0,0,0,0,0,0,20.1718689,20.46312866,998.3735352,98.21730042,3.800337791
2011,7,7,5,0,0,0,0,0,0,0,0,20.18673096,20.23354492,998.4776611,99.71113586,3.692182302
2011,7,7,5,30,0,0,0,0,0,0,0,20.05202637,20.05202637,998.4824219,100,3.539158344
2011,7,7,6,0,0,0,0,0,0,0,0,19.87050781,19.87050781,998.4872437,100,3.386134148
2011,7,7,6,30,0,0,0,0,0,0,0,19.7217041,19.7217041,998.3721924,100,3.23400116
2011,7,7,7,0,0,0,0,0,0,0,0,19.57286987,19.57286987,998.2571411,100,3.081867933
2011,7,7,7,30,0,0,0,0,0,0,0,19.48095093,19.48095093,998.4233398,100,2.998582363
2011,7,7,8,0,0,0,0,0,0,0,0,19.38903198,19.38903198,998.5895386,100,2.915297031
2011,7,7,8,30,0,0,0,0,0,0,0,19.40218506,19.40218506,998.7766113,100,2.845922947
2011,7,7,9,0,0,0,0,0,0,0,1,19.41533813,19.41533813,998.9637451,100,2.776549101
2011,7,7,9,30,0,0,0,0,0,0,0,19.53002319,19.53002319,999.069397,100,2.650109768
2011,7,7,10,0,9,62,11,9,62,11,0,19.64470825,19.64470825,999.1750488,100,2.523670197
2011,7,7,10,30,36,58,42,39,241,66,3,19.1920105,19.79702148,999.3583984,96.30980682,2.418059587
2011,7,7,11,0,69,80,85,60,409,141,3,18.36062012,19.9493042,999.541687,90.57501984,2.312448978
2011,7,7,11,30,98,277,177,76,526,226,8,17.92711792,20.54445801,999.7601318,84.95990753,2.224973679
2011,7,7,12,0,110,449,278,89,611,317,8,17.48330078,21.13961182,999.9786377,79.64713287,2.137498379
2011,7,7,12,30,139,482,360,100,674,409,8,17.26134644,21.92714844,1000.071655,74.8429718,2.054458141
2011,7,7,13,0,207,353,398,109,723,499,7,17.0362793,22.71468506,1000.164612,70.33325195,1.971418023
2011,7,7,13,30,273,217,407,117,761,586,7,16.81292114,23.34584961,1000.328857,66.74617004,1.901019096
2011,7,7,14,0,258,431,555,123,791,667,8,16.5866333,23.97704468,1000.493103,63.33988953,1.83062017
2011,7,7,14,30,257,525,652,129,814,741,7,16.3711792,24.43654785,1000.605591,60.77954102,1.745813966
2011,7,7,15,0,297,497,698,133,832,805,7,16.1531311,24.89602051,1000.718079,58.31725693,1.661007762
2011,7,7,15,30,366,378,689,137,845,858,7,15.95125732,25.29915771,1000.593384,56.2046051,1.579022408
2011,7,7,16,0,413,329,707,139,854,899,7,15.7472168,25.70229492,1000.46875,54.16371918,1.497037172
2011,7,7,16,30,417,346,734,141,860,929,7,15.59609375,26.04616699,1000.324951,52.56082916,1.445184588
2011,7,7,17,0,434,325,737,142,863,945,7,15.44375,26.39003906,1000.181213,51.00340271,1.393332005
2011,7,7,17,30,449,282,712,143,862,948,7,15.31484375,26.57018433,999.9211426,50.04886246,1.393987894
2011,7,7,18,0,454,237,674,142,859,937,7,15.18508301,26.75036011,999.6611328,49.1097641,1.394643903
2011,7,7,18,30,430,285,688,141,853,913,7,15.1274353,26.71688232,999.437561,49.02470779,1.446882963
2011,7,7,19,0,400,321,681,139,844,877,7,15.06960449,26.68343506,999.2139893,48.93911362,1.499122024
2011,7,7,19,30,354,381,672,136,831,829,7,15.09334717,26.41164551,998.8406982,49.80529022,1.598068953
2011,7,7,20,0,331,375,625,132,814,770,8,15.11690674,26.13988647,998.4674683,50.68783188,1.697015882
2011,7,7,20,30,290,387,571,128,792,701,7,15.21993408,25.85848389,998.2445068,51.88129044,1.851283073
2011,7,7,21,0,264,350,494,122,765,624,7,15.32229004,25.57711182,998.0215454,53.10209274,2.005550385
2011,7,7,21,30,225,347,427,115,730,540,7,15.51207886,25.25377808,997.8200684,54.79534149,2.190464973
2011,7,7,22,0,212,139,282,107,686,452,7,15.69988403,24.93047485,997.6185913,56.53687668,2.375379801
2011,7,7,22,30,158,264,269,97,630,361,8,16.27715454,24.55321655,997.5700684,59.99636841,2.576581478
2011,7,7,23,0,117,277,209,85,559,271,8,16.83721313,24.17598877,997.5214844,63.5915947,2.777782917
2011,7,7,23,30,85,231,141,70,467,184,3,17.73796997,23.87600098,997.5073242,68.541008,2.924140692
2011,7,8,0,0,57,150,81,49,364,106,7,18.5977417,23.5760437,997.493103,73.6605072,3.070498466
2011,7,8,0,30,36,0,36,34,176,47,7,18.82918701,23.54790649,997.6833496,74.86084747,3.09924674
2011,7,8,1,0,0,0,0,0,0,0,7,19.05788574,23.51976929,997.8736572,76.06599426,3.127995014
2011,7,8,1,30,0,0,0,0,0,0,7,19.11889038,23.41027222,998.1609497,76.86174011,3.09219408
2011,7,8,2,0,0,0,0,0,0,0,4,19.17974243,23.30080566,998.4482422,77.66518402,3.056392908
2011,7,8,2,30,0,0,0,0,0,0,4,19.23980103,23.25817261,998.2597656,78.15727997,2.881955147
2011,7,8,3,0,0,0,0,0,0,0,4,19.29967651,23.21557007,998.0712891,78.65124512,2.707517385
2011,7,8,3,30,0,0,0,0,0,0,4,19.31362305,23.23522339,997.8780518,78.62620544,2.518312931
2011,7,8,4,0,0,0,0,0,0,0,4,19.32756958,23.25487671,997.6848755,78.60109711,2.329108477
2011,7,8,4,30,0,0,0,0,0,0,8,19.31633911,23.24950562,997.5378418,78.57160187,2.225265741
2011,7,8,5,0,0,0,0,0,0,0,4,19.30507813,23.24416504,997.3908081,78.5419693,2.121423006
2011,7,8,5,30,0,0,0,0,0,0,8,19.27651367,23.18163452,997.1784668,78.69920349,2.110859394
2011,7,8,6,0,0,0,0,0,0,0,8,19.24788818,23.11907349,996.9661255,78.85682678,2.100295782
2011,7,8,6,30,0,0,0,0,0,0,7,19.22591553,23.04229126,996.5983887,79.115448,2.10592556
2011,7,8,7,0,0,0,0,0,0,0,8,19.20388184,22.96550903,996.2305908,79.37500763,2.111555338
2011,7,8,7,30,0,0,0,0,0,0,4,19.18633423,22.90987549,996.1637573,79.55583191,2.050488472
2011,7,8,8,0,0,0,0,0,0,0,1,19.1687561,22.85424194,996.0969238,79.7370224,1.989421606
2011,7,8,8,30,0,0,0,0,0,0,0,19.24685059,22.83171997,995.9645996,80.23525238,1.937579155
2011,7,8,9,0,0,0,0,0,0,0,0,19.32460938,22.80922852,995.8322144,80.73454285,1.885736823
2011,7,8,9,30,0,0,0,0,0,0,0,19.43813477,22.88863525,995.90625,80.91634369,1.905110478
2011,7,8,10,0,8,55,10,8,55,10,0,19.55092773,22.96807251,995.9802246,81.0945816,1.924484134
2011,7,8,10,30,38,231,63,38,231,63,0,18.98650513,22.91692505,995.9651489,78.53739166,1.94427681
2011,7,8,11,0,58,399,137,58,399,137,0,18.40462646,22.86580811,995.9500732,75.9659729,1.964069486
2011,7,8,11,30,74,516,221,74,516,221,0,17.88204346,23.478479,995.8522949,70.84114075,1.965753436
2011,7,8,12,0,88,601,311,88,601,311,0,17.3449646,24.0911499,995.7545166,66.00393677,1.967437387
2011,7,8,12,30,98,665,402,98,665,402,0,17.24822388,24.80541382,995.7503662,62.85549927,1.932902336
2011,7,8,13,0,108,715,492,108,715,492,0,17.15041504,25.51967773,995.7462158,59.8665123,1.898367286
2011,7,8,13,30,115,753,579,115,753,579,0,17.08275757,26.08590088,995.5809326,57.64346695,1.858575821
2011,7,8,14,0,122,784,660,122,784,660,0,17.01445923,26.65212402,995.4155884,55.50842285,1.818784356
2011,7,8,14,30,127,808,733,127,808,733,0,16.79439697,27.0465332,995.451416,53.48445892,1.80348897
2011,7,8,15,0,131,826,798,131,826,798,0,16.57174072,27.4409729,995.4871826,51.52785873,1.788193703
2011,7,8,15,30,135,840,851,135,840,851,0,16.3265625,27.77227173,995.4562378,49.75702667,1.7708745
2011,7,8,16,0,138,850,893,138,850,893,0,16.07821045,28.10357056,995.425293,48.03813553,1.753555179
2011,7,8,16,30,140,856,923,140,856,923,0,15.87966309,28.35979614,995.2810059,46.73082352,1.712655663
2011,7,8,17,0,141,860,940,141,860,940,1,15.67910156,28.61602173,995.1367798,45.45352554,1.671756148
2011,7,8,17,30,141,860,943,141,860,943,1,15.51104126,28.73745117,994.8760986,44.65129852,1.61003232
2011,7,8,18,0,141,857,933,141,857,933,1,15.34154663,28.8588501,994.6154175,43.85895538,1.548308611
2011,7,8,18,30,140,851,910,140,851,910,0,15.23104248,28.86113892,994.4839478,43.54312515,1.498667479
2011,7,8,19,0,138,842,874,138,842,874,0,15.11986694,28.86339722,994.352478,43.22758484,1.449026465
2011,7,8,19,30,135,829,826,135,829,826,0,15.07598267,28.73592529,994.0916748,43.42554855,1.411400318
2011,7,8,20,0,131,812,766,131,812,766,0,15.03197632,28.60845337,993.8309326,43.62429428,1.37377429
2011,7,8,20,30,127,790,698,127,790,698,0,14.96056519,28.37453613,993.7150879,44.01849365,1.334385991
2011,7,8,21,0,121,762,621,121,762,621,0,14.88869629,28.14058838,993.5991821,44.416008,1.294997692
2011,7,8,21,30,114,728,537,114,728,537,0,14.85262451,27.7947937,993.4484863,45.21573257,1.272360086
2011,7,8,22,0,106,684,449,106,684,449,0,14.81624756,27.44896851,993.2977905,46.03134537,1.249722481
2011,7,8,22,30,96,629,359,96,629,359,0,15.20614014,27.01162109,993.4508057,48.42668152,1.267774582
2011,7,8,23,0,84,558,269,84,558,269,0,15.58825073,26.57424316,993.6038208,50.92167664,1.285826564
2011,7,8,23,30,69,468,183,69,468,183,1,17.11306152,26.08370361,993.8452148,57.7616272,1.467180252
2011,7,9,0,0,48,365,105,48,365,105,1,18.52428589,25.59316406,994.0865479,64.98964691,1.648533821
2011,7,9,0,30,34,179,47,34,179,47,0,18.68572388,25.20275269,994.3929443,67.19081879,2.064903736
2011,7,9,1,0,0,0,0,0,0,0,0,18.84578857,24.81231079,994.6992798,69.46470642,2.48127389
2011,7,9,1,30,0,0,0,0,0,0,1,18.80724487,24.37514648,994.9430542,71.13323212,2.975500584
2011,7,9,2,0,0,0,0,0,0,0,0,18.76821289,23.93795166,995.1868286,72.84601593,3.469727039
2011,7,9,2,30,0,0,0,0,0,0,0,18.82036743,23.42339478,995.37854,75.38348389,3.861581564
2011,7,9,3,0,0,0,0,0,0,0,0,18.87203369,22.90883789,995.5703125,78.01646423,4.253436089
2011,7,9,3,30,0,0,0,0,0,0,0,18.99151001,22.38216553,995.5230713,81.15305328,4.493374825
2011,7,9,4,0,0,0,0,0,0,0,0,19.11000977,21.85549316,995.4758301,84.42082214,4.733313084
2011,7,9,4,30,0,0,0,0,0,0,0,19.22042236,21.41695557,995.6499023,87.31384277,4.776356697
2011,7,9,5,0,0,0,0,0,0,0,0,19.33010254,20.97841797,995.8239746,90.30938721,4.819400311
2011,7,9,5,30,0,0,0,0,0,0,0,19.44317017,20.67843018,995.8881836,92.6407547,4.723582268
2011,7,9,6,0,0,0,0,0,0,0,0,19.55553589,20.37844238,995.9523926,95.03166962,4.627764702
